3.038749999999999929e+01 -5.246594308615403861e+04 0.000000000000000000e+00 -5.020842452243634034e+04 0.000000000000000000e+00 5.652756334504223196e+04
3.055000000000000071e+01 -4.743450420095301524e+04 0.000000000000000000e+00 -4.209151318035882286e+04 0.000000000000000000e+00 5.077933671321241854e+04
3.071250000000000213e+01 -4.254806667633703910e+04 0.000000000000000000e+00 -3.478042929657894274e+04 0.000000000000000000e+00 4.524855565545519494e+04
3.087500000000000000e+01 -3.780557950511507079e+04 0.000000000000000000e+00 -2.825169554433604208e+04 0.000000000000000000e+00 3.993160268862887460e+04
3.103750000000000142e+01 -3.320564670113551983e+04 0.000000000000000000e+00 -2.248203341507813093e+04 0.000000000000000000e+00 3.482449288603784225e+04
3.120000000000000284e+01 -2.874687227824710499e+04 0.000000000000000000e+00 -1.744839124800324862e+04 0.000000000000000000e+00 2.992327419306652155e+04
3.136250000000000071e+01 -2.442786025029853408e+04 0.000000000000000000e+00 -1.312794423005897261e+04 0.000000000000000000e+00 2.522402742717901492e+04
3.152500000000000213e+01 -2.034224385160242309e+04 0.000000000000000000e+00 -9.490373271779488277e+03 0.000000000000000000e+00 2.083704140202423878e+04
3.168750000000000000e+01 -1.648787516133082681e+04 0.000000000000000000e+00 -6.497926101978700899e+03 0.000000000000000000e+00 1.675613538384545245e+04
3.185000000000000142e+01 -1.286216287013787223e+04 0.000000000000000000e+00 -4.113235511921848229e+03 0.000000000000000000e+00 1.297465242812021825e+04
3.201250000000000284e+01 -9.462515668677951908e+03 0.000000000000000000e+00 -2.299355380643046374e+03 0.000000000000000000e+00 9.485995434212582040e+03
3.217500000000000426e+01 -6.286342247605358352e+03 0.000000000000000000e+00 -1.019760674945016490e+03 0.000000000000000000e+00 6.283627145372697669e+03
3.233749999999999858e+01 -3.132279183551418555e+03 0.000000000000000000e+00 -2.544976836635549944e+02 0.000000000000000000e+00 3.121834395464641148e+03
3.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
