1.056250000000000000e+01 2.248712389074430335e+06 0.000000000000000000e+00 2.265942718628856540e+07 0.000000000000000000e+00 -1.461551053872590652e+06
1.072499999999999964e+01 2.231209165839590132e+06 0.000000000000000000e+00 2.229543355995180085e+07 0.000000000000000000e+00 -1.446532210831872886e+06
1.088750000000000107e+01 2.213694179337445647e+06 0.000000000000000000e+00 2.193428516315616295e+07 0.000000000000000000e+00 -1.431710450237901649e+06
1.105000000000000071e+01 2.196172079005605076e+06 0.000000000000000000e+00 2.157598352966579050e+07 0.000000000000000000e+00 -1.417084227455554297e+06
1.121250000000000036e+01 2.178647954574185424e+06 0.000000000000000000e+00 2.122052940193743259e+07 0.000000000000000000e+00 -1.402654499265233753e+06
1.137500000000000000e+01 2.161127077388964593e+06 0.000000000000000000e+00 2.086792268059042841e+07 0.000000000000000000e+00 -1.388417649114167551e+06
1.153749999999999964e+01 2.143614879532618448e+06 0.000000000000000000e+00 2.051816239659054950e+07 0.000000000000000000e+00 -1.374373516276745126e+06
1.170000000000000107e+01 2.126116959211153444e+06 0.000000000000000000e+00 2.017124668469261378e+07 0.000000000000000000e+00 -1.360508649847498862e+06
1.186250000000000071e+01 2.108638247962947935e+06 0.000000000000000000e+00 1.982717282410971820e+07 0.000000000000000000e+00 -1.346806326480703894e+06
1.202500000000000036e+01 2.091178889854202745e+06 0.000000000000000000e+00 1.948593768166207522e+07 0.000000000000000000e+00 -1.333213425804884406e+06
1.218750000000000000e+01 2.073672288002216956e+06 0.000000000000000000e+00 1.914754352346124128e+07 0.000000000000000000e+00 -1.319451587274148362e+06
1.234999999999999964e+01 2.055530137617351953e+06 0.000000000000000000e+00 1.881204582637965307e+07 0.000000000000000000e+00 -1.304447292255158769e+06
1.251250000000000107e+01 2.037871922624788014e+06 0.000000000000000000e+00 1.847945690898497775e+07 0.000000000000000000e+00 -1.290032365813929355e+06
1.267500000000000071e+01 2.020689536927086767e+06 0.000000000000000000e+00 1.814969879039638862e+07 0.000000000000000000e+00 -1.276187082134670345e+06
1.283750000000000036e+01 2.003564829261100153e+06 0.000000000000000000e+00 1.782272812314359844e+07 0.000000000000000000e+00 -1.262287928852801444e+06
1.300000000000000000e+01 1.986464108031775337e+06 0.000000000000000000e+00 1.749853827198855206e+07 0.000000000000000000e+00 -1.248286891582360025e+06
1.316249999999999964e+01 1.969387653392509790e+06 0.000000000000000000e+00 1.717712531637283042e+07 0.000000000000000000e+00 -1.234186561213855864e+06
1.332500000000000107e+01 1.952335745496701449e+06 0.000000000000000000e+00 1.685848529021307826e+07 0.000000000000000000e+00 -1.219989512392842676e+06
1.348750000000000071e+01 1.935308664497748483e+06 0.000000000000000000e+00 1.654261418190102838e+07 0.000000000000000000e+00 -1.205698303519918583e+06
1.365000000000000036e+01 1.918299443929717643e+06 0.000000000000000000e+00 1.622950852309129760e+07 0.000000000000000000e+00 -1.191360159926045686e+06
1.381250000000000000e+01 1.901307854942883132e+06 0.000000000000000000e+00 1.591916543005790003e+07 0.000000000000000000e+00 -1.176980403129447019e+06
1.397499999999999964e+01 1.884334235609207070e+06 0.000000000000000000e+00 1.561158201020054333e+07 0.000000000000000000e+00 -1.162560833736000350e+06
1.413750000000000107e+01 1.867378924000650877e+06 0.000000000000000000e+00 1.530675531598223932e+07 0.000000000000000000e+00 -1.148103240078578470e+06
1.430000000000000071e+01 1.850442258189177141e+06 0.000000000000000000e+00 1.500468234492931701e+07 0.000000000000000000e+00 -1.133609398217050126e+06
1.446250000000000036e+01 1.833523390992087312e+06 0.000000000000000000e+00 1.470536013593333960e+07 0.000000000000000000e+00 -1.119108401620199438e+06
1.462500000000000000e+01 1.816622581609048881e+06 0.000000000000000000e+00 1.440878577565949783e+07 0.000000000000000000e+00 -1.104603607109882170e+06
1.478749999999999964e+01 1.799740177732172189e+06 0.000000000000000000e+00 1.411495630146302469e+07 0.000000000000000000e+00 -1.090096313576446148e+06
1.495000000000000107e+01 1.782876527053567348e+06 0.000000000000000000e+00 1.382386869419918023e+07 0.000000000000000000e+00 -1.075587810150903417e+06
1.511250000000000071e+01 1.762102924545040121e+06 0.000000000000000000e+00 1.353583911375679448e+07 0.000000000000000000e+00 -1.062001955404821550e+06
1.527500000000000036e+01 1.741379106257793726e+06 0.000000000000000000e+00 1.325118119875406474e+07 0.000000000000000000e+00 -1.048425366752258502e+06
1.543750000000000000e+01 1.720705320374507457e+06 0.000000000000000000e+00 1.296988683909019083e+07 0.000000000000000000e+00 -1.034860401345677907e+06
1.560000000000000142e+01 1.700081796893001534e+06 0.000000000000000000e+00 1.269194788581220247e+07 0.000000000000000000e+00 -1.021308087281423737e+06
1.576250000000000107e+01 1.679508765811096644e+06 0.000000000000000000e+00 1.241735615259249508e+07 0.000000000000000000e+00 -1.007769444346221862e+06
1.592500000000000071e+01 1.658986457126612775e+06 0.000000000000000000e+00 1.214610341572880745e+07 0.000000000000000000e+00 -9.942454840171792312e+05
1.608750000000000213e+01 1.638515863565883134e+06 0.000000000000000000e+00 1.187818135217254050e+07 0.000000000000000000e+00 -9.807508163759320742e+05
1.625000000000000000e+01 1.618097260286375880e+06 0.000000000000000000e+00 1.161358153585954756e+07 0.000000000000000000e+00 -9.672871319259826560e+05
1.641250000000000142e+01 1.597730870894442080e+06 0.000000000000000000e+00 1.135229550020110421e+07 0.000000000000000000e+00 -9.538551909329000628e+05
1.657499999999999929e+01 1.577416918996434426e+06 0.000000000000000000e+00 1.109431474227247387e+07 0.000000000000000000e+00 -9.404557466954509728e+05
1.673750000000000071e+01 1.557155628198703984e+06 0.000000000000000000e+00 1.083963072281286679e+07 0.000000000000000000e+00 -9.270895455455973279e+05
1.690000000000000213e+01 1.536948258484901860e+06 0.000000000000000000e+00 1.058823478201982193e+07 0.000000000000000000e+00 -9.137672705700180959e+05
1.706250000000000000e+01 1.516795091048555216e+06 0.000000000000000000e+00 1.034011813487023115e+07 0.000000000000000000e+00 -9.004901248529526638e+05
1.722500000000000142e+01 1.496696340666563716e+06 0.000000000000000000e+00 1.009527195604337566e+07 0.000000000000000000e+00 -8.872586657307314454e+05
1.738749999999999929e+01 1.476652222115829121e+06 0.000000000000000000e+00 9.853687385317308828e+06 0.000000000000000000e+00 -8.740734445905355969e+05
1.755000000000000071e+01 1.456662950173251331e+06 0.000000000000000000e+00 9.615355527568819001e+06 0.000000000000000000e+00 -8.609350068703944562e+05
1.771250000000000213e+01 1.436729963879636256e+06 0.000000000000000000e+00 9.380267353302020580e+06 0.000000000000000000e+00 -8.478514443649856839e+05
1.787500000000000000e+01 1.416853541600511177e+06 0.000000000000000000e+00 9.148413693481761962e+06 0.000000000000000000e+00 -8.348236195629810682e+05
1.803750000000000142e+01 1.397033887504256330e+06 0.000000000000000000e+00 8.919785339866997674e+06 0.000000000000000000e+00 -8.218519302244969876e+05
1.819999999999999929e+01 1.377271205759253586e+06 0.000000000000000000e+00 8.694373051039339975e+06 0.000000000000000000e+00 -8.089367689626909560e+05
1.836250000000000071e+01 1.357565700533883180e+06 0.000000000000000000e+00 8.472167552403019741e+06 0.000000000000000000e+00 -7.960785232437588274e+05
1.852500000000000213e+01 1.337918958515328355e+06 0.000000000000000000e+00 8.253159423855270259e+06 0.000000000000000000e+00 -7.832832491275963839e+05
1.868750000000000000e+01 1.318331250690178247e+06 0.000000000000000000e+00 8.037339094357325695e+06 0.000000000000000000e+00 -7.705515495263109915e+05
1.885000000000000142e+01 1.298802769036899088e+06 0.000000000000000000e+00 7.824696955254498869e+06 0.000000000000000000e+00 -7.578836972359035863e+05
1.901249999999999929e+01 1.279333705533958739e+06 0.000000000000000000e+00 7.615223366695619188e+06 0.000000000000000000e+00 -7.452799605314263608e+05
1.917500000000000071e+01 1.259924252159823431e+06 0.000000000000000000e+00 7.408908657632997259e+06 0.000000000000000000e+00 -7.327406031669810181e+05
1.933750000000000213e+01 1.240576230597593822e+06 0.000000000000000000e+00 7.205742993408955634e+06 0.000000000000000000e+00 -7.202703280581280123e+05
1.950000000000000000e+01 1.221289905733269639e+06 0.000000000000000000e+00 7.005716369832075201e+06 0.000000000000000000e+00 -7.078695500050458359e+05
1.966250000000000142e+01 1.202065454917420167e+06 0.000000000000000000e+00 6.808818746779205278e+06 0.000000000000000000e+00 -6.955384400988435373e+05
1.982499999999999929e+01 1.182903055500616552e+06 0.000000000000000000e+00 6.615040055307742208e+06 0.000000000000000000e+00 -6.832771654194255825e+05
1.998750000000000071e+01 1.163802884833428310e+06 0.000000000000000000e+00 6.424370197655599564e+06 0.000000000000000000e+00 -6.710858890354896430e+05
2.015000000000000213e+01 1.144767001537566772e+06 0.000000000000000000e+00 6.236798894387954846e+06 0.000000000000000000e+00 -6.589682620710993651e+05
2.031250000000000000e+01 1.125795660391556099e+06 0.000000000000000000e+00 6.052315678106215782e+06 0.000000000000000000e+00 -6.469245522705172189e+05
2.047500000000000142e+01 1.106889021548303310e+06 0.000000000000000000e+00 5.870910047698600218e+06 0.000000000000000000e+00 -6.349548473724703072e+05
2.063749999999999929e+01 1.088047245160717051e+06 0.000000000000000000e+00 5.692571476028494537e+06 0.000000000000000000e+00 -6.230592315213383408e+05
2.080000000000000071e+01 1.069270491381704574e+06 0.000000000000000000e+00 5.517289409934421070e+06 0.000000000000000000e+00 -6.112377852671510773e+05
2.096250000000000213e+01 1.050561191068494227e+06 0.000000000000000000e+00 5.345053085735340603e+06 0.000000000000000000e+00 -5.994935422910449561e+05
2.112500000000000000e+01 1.031919589734011912e+06 0.000000000000000000e+00 5.175851522295138799e+06 0.000000000000000000e+00 -5.878266602960887831e+05
2.128750000000000142e+01 1.013345826380016748e+06 0.000000000000000000e+00 5.009673707235872746e+06 0.000000000000000000e+00 -5.762371544514002744e+05
2.144999999999999929e+01 9.948400400082694832e+05 0.000000000000000000e+00 4.846508605591827072e+06 0.000000000000000000e+00 -5.647250366993934149e+05
2.161250000000000071e+01 9.764023696205292363e+05 0.000000000000000000e+00 4.686345159809486009e+06 0.000000000000000000e+00 -5.532903157557762461e+05
2.177500000000000213e+01 9.580356742051651236e+05 0.000000000000000000e+00 4.529172068748647347e+06 0.000000000000000000e+00 -5.419356531068977201e+05
2.193750000000000000e+01 9.397401853515951661e+05 0.000000000000000000e+00 4.374977780159662478e+06 0.000000000000000000e+00 -5.306611168389832601e+05
2.210000000000000142e+01 9.215160162321393145e+05 0.000000000000000000e+00 4.223750713780982420e+06 0.000000000000000000e+00 -5.194666559984076302e+05
2.226249999999999929e+01 9.033632800191190327e+05 0.000000000000000000e+00 4.075479270960569382e+06 0.000000000000000000e+00 -5.083522167491835426e+05
2.242500000000000071e+01 8.852820898848541547e+05 0.000000000000000000e+00 3.930151834655870218e+06 0.000000000000000000e+00 -4.973177423729599104e+05
2.258750000000000213e+01 8.672759331030453322e+05 0.000000000000000000e+00 3.787756495288101956e+06 0.000000000000000000e+00 -4.863657015311297146e+05
2.275000000000000000e+01 8.493450257564239437e+05 0.000000000000000000e+00 3.648281042380772065e+06 0.000000000000000000e+00 -4.754960849464465282e+05
2.291250000000000142e+01 8.314894483351621311e+05 0.000000000000000000e+00 3.511713241360829677e+06 0.000000000000000000e+00 -4.647087787268558168e+05
2.307499999999999929e+01 8.137092813294336665e+05 0.000000000000000000e+00 3.378040844575583003e+06 0.000000000000000000e+00 -4.540036664400662994e+05
2.323750000000000071e+01 7.960046052294108085e+05 0.000000000000000000e+00 3.247251591292675585e+06 0.000000000000000000e+00 -4.433806291135477950e+05
2.340000000000000213e+01 7.783797264474709518e+05 0.000000000000000000e+00 3.119332864343927708e+06 0.000000000000000000e+00 -4.328420307221001131e+05
2.356250000000000000e+01 7.608348394556017593e+05 0.000000000000000000e+00 2.994271680864304770e+06 0.000000000000000000e+00 -4.223877902310314821e+05
2.372500000000000142e+01 7.433699829688109457e+05 0.000000000000000000e+00 2.872055039042320102e+06 0.000000000000000000e+00 -4.120177323711870704e+05
2.388749999999999929e+01 7.259851957021076232e+05 0.000000000000000000e+00 2.752669930775309447e+06 0.000000000000000000e+00 -4.017316796846145298e+05
2.405000000000000071e+01 7.086805163704995066e+05 0.000000000000000000e+00 2.636103341669409070e+06 0.000000000000000000e+00 -3.915294525245621335e+05
2.421250000000000213e+01 6.914614731881648768e+05 0.000000000000000000e+00 2.522341805017766543e+06 0.000000000000000000e+00 -3.814135668600187055e+05
2.437500000000000000e+01 6.743282336248001084e+05 0.000000000000000000e+00 2.411371391339214519e+06 0.000000000000000000e+00 -3.713838752802385716e+05
2.453750000000000142e+01 6.572807809807229787e+05 0.000000000000000000e+00 2.303178158902514726e+06 0.000000000000000000e+00 -3.614401376329388004e+05
2.469999999999999929e+01 6.403190985562527785e+05 0.000000000000000000e+00 2.197748168690136634e+06 0.000000000000000000e+00 -3.515821119760852889e+05
2.486250000000000071e+01 6.234431696517072851e+05 0.000000000000000000e+00 2.095067484398238827e+06 0.000000000000000000e+00 -3.418095545778909582e+05
2.502500000000000213e+01 6.066601131741439458e+05 0.000000000000000000e+00 1.995121592668637633e+06 0.000000000000000000e+00 -3.321252130771364318e+05
2.518750000000000000e+01 5.899700547586517641e+05 0.000000000000000000e+00 1.897895391524099279e+06 0.000000000000000000e+00 -3.225288695978115429e+05
2.535000000000000142e+01 5.733729041048248764e+05 0.000000000000000000e+00 1.803373776116441004e+06 0.000000000000000000e+00 -3.130202139062948409e+05
2.551249999999999929e+01 5.568685709122588160e+05 0.000000000000000000e+00 1.711541656271304237e+06 0.000000000000000000e+00 -3.035989344429161865e+05
2.567500000000000071e+01 5.404569648805477191e+05 0.000000000000000000e+00 1.622383956488137832e+06 0.000000000000000000e+00 -2.942647183219553553e+05
2.583750000000000213e+01 5.241476239022636437e+05 0.000000000000000000e+00 1.535884833649533568e+06 0.000000000000000000e+00 -2.850207355482715648e+05
2.600000000000000000e+01 5.079406160431893659e+05 0.000000000000000000e+00 1.452027664153966587e+06 0.000000000000000000e+00 -2.758666918153047445e+05
2.616250000000000142e+01 4.918357494642303791e+05 0.000000000000000000e+00 1.370795834456488024e+06 0.000000000000000000e+00 -2.668021975200670422e+05
2.632499999999999929e+01 4.758328323262935737e+05 0.000000000000000000e+00 1.292172762186008971e+06 0.000000000000000000e+00 -2.578268622995792248e+05
2.648750000000000071e+01 4.599316727902845596e+05 0.000000000000000000e+00 1.216141896145286271e+06 0.000000000000000000e+00 -2.489402950308690488e+05
2.665000000000000213e+01 4.441453003041405464e+05 0.000000000000000000e+00 1.142685642081363592e+06 0.000000000000000000e+00 -2.401464023556176107e+05
2.681250000000000000e+01 4.284736943337146076e+05 0.000000000000000000e+00 1.071785348767038900e+06 0.000000000000000000e+00 -2.314448017223796924e+05
2.697500000000000142e+01 4.129165203849733807e+05 0.000000000000000000e+00 1.003422393821144942e+06 0.000000000000000000e+00 -2.228350079399587994e+05
2.713749999999999929e+01 3.974734439638848417e+05 0.000000000000000000e+00 9.375782092178011080e+05 0.000000000000000000e+00 -2.143165357904931298e+05
2.730000000000000071e+01 3.821441305764156859e+05 0.000000000000000000e+00 8.742342812864010921e+05 0.000000000000000000e+00 -2.058889000294541183e+05
2.746250000000000213e+01 3.669468792331286822e+05 0.000000000000000000e+00 8.133706367393750697e+05 0.000000000000000000e+00 -1.975572683420258109e+05
2.762500000000000000e+01 3.518815319292265340e+05 0.000000000000000000e+00 7.549658283324345248e+05 0.000000000000000000e+00 -1.893211474837106070e+05
2.778750000000000142e+01 3.369475483258587192e+05 0.000000000000000000e+00 6.989984655617083190e+05 0.000000000000000000e+00 -1.811799285786470864e+05
2.794999999999999929e+01 3.221443880841760547e+05 0.000000000000000000e+00 6.454472457283936674e+05 0.000000000000000000e+00 -1.731330037384154275e+05
2.811250000000000071e+01 3.074715108653280768e+05 0.000000000000000000e+00 5.942909539387460100e+05 0.000000000000000000e+00 -1.651797660620359820e+05
2.827500000000000213e+01 2.929553527747703483e+05 0.000000000000000000e+00 5.455062712679875549e+05 0.000000000000000000e+00 -1.573278922496498853e+05
2.843750000000000000e+01 2.785955350996705820e+05 0.000000000000000000e+00 4.990677616281898227e+05 0.000000000000000000e+00 -1.495767345606309827e+05
2.860000000000000142e+01 2.643912121603068081e+05 0.000000000000000000e+00 4.549500884133162908e+05 0.000000000000000000e+00 -1.419255036354067561e+05
2.876249999999999929e+01 2.503415382769582502e+05 0.000000000000000000e+00 4.131280524402890587e+05 0.000000000000000000e+00 -1.343734126666023512e+05
2.892500000000000071e+01 2.364456677699029387e+05 0.000000000000000000e+00 3.735765919489812222e+05 0.000000000000000000e+00 -1.269196773990391375e+05
2.908750000000000213e+01 2.227431651924228354e+05 0.000000000000000000e+00 3.362674992707919446e+05 0.000000000000000000e+00 -1.195772920007278299e+05
2.925000000000000000e+01 2.092332864790160675e+05 0.000000000000000000e+00 3.011694125724880141e+05 0.000000000000000000e+00 -1.123453540892799647e+05
2.941250000000000142e+01 1.959147169347851013e+05 0.000000000000000000e+00 2.682511372951163794e+05 0.000000000000000000e+00 -1.052227709383994807e+05
2.957499999999999929e+01 1.827861418648335384e+05 0.000000000000000000e+00 2.374816925176477525e+05 0.000000000000000000e+00 -9.820845511901147256e+04
2.973750000000000071e+01 1.698462465742639033e+05 0.000000000000000000e+00 2.088303109569708467e+05 0.000000000000000000e+00 -9.130132449926096888e+04
2.990000000000000213e+01 1.571574001559848257e+05 0.000000000000000000e+00 1.822612646601379092e+05 0.000000000000000000e+00 -8.452714189506045659e+04
3.006250000000000000e+01 1.447182267490770610e+05 0.000000000000000000e+00 1.577338699741019518e+05 0.000000000000000000e+00 -7.788449389616110420e+04
3.022500000000000142e+01 1.325266531165384222e+05 0.000000000000000000e+00 1.352077234850204841e+05 0.000000000000000000e+00 -7.137168239779245050e+04
3.038749999999999929e+01 1.205806060213677847e+05 0.000000000000000000e+00 1.146427586800658610e+05 0.000000000000000000e+00 -6.498702024265099317e+04
3.055000000000000071e+01 1.088780122265629616e+05 0.000000000000000000e+00 9.599924594742132467e+04 0.000000000000000000e+00 -5.872883122089900280e+04
3.071250000000000213e+01 9.752738293911787332e+04 0.000000000000000000e+00 7.922880759020961705e+04 0.000000000000000000e+00 -5.266076765790294303e+04
